2.02E+13,536.7
2.02E+13,539.87
2.02E+13,249.68
2.02E+13,175.44
2.02E+13,264.86
2.02E+13,222.18
2.02E+13,118.75
2.02E+13,99.98
2.02E+13,94.47
2.02E+13,69.4
2.02E+13,51.3
2.02E+13,38.39
2.02E+13,31
2.02E+13,25.19
2.02E+13,20.3
2.02E+13,19.08
2.02E+13,18.68
2.02E+13,17.54
2.02E+13,17.11
2.02E+13,245.22
2.02E+13,663.97
2.02E+13,194
2.02E+13,394.14
2.02E+13,226.69
2.02E+13,393.55
2.02E+13,273.96
2.02E+13,285.9
2.02E+13,202.14
2.02E+13,307.36
2.02E+13,178.19
2.02E+13,177.04
2.02E+13,190.87
2.02E+13,343.5
2.02E+13,445.79
2.02E+13,808.13
2.02E+13,539.82
2.02E+13,298.63
2.02E+13,167.75
2.02E+13,372.71
2.02E+13,218.96
2.02E+13,275.44
2.02E+13,267.53
2.02E+13,461.16
2.02E+13,297.74
2.02E+13,476.15
2.02E+13,659.17
2.02E+13,270.33
2.02E+13,285.08
2.02E+13,536.7
2.02E+13,539.87
2.02E+13,249.68
2.02E+13,175.44
2.02E+13,264.86
2.02E+13,222.18
2.02E+13,118.75
2.02E+13,99.98
2.02E+13,94.47
2.02E+13,69.4
2.02E+13,51.3
2.02E+13,38.39
2.02E+13,31
2.02E+13,25.19
2.02E+13,20.3
2.02E+13,19.08
2.02E+13,18.68
2.02E+13,17.54
2.02E+13,17.11
2.02E+13,143.57
2.02E+13,901.89
2.02E+13,413.63
2.02E+13,396.91
2.02E+13,262.57
2.02E+13,185.41
2.02E+13,259.18
2.02E+13,167.24
2.02E+13,247.92
2.02E+13,302.5
2.02E+13,173.89
2.02E+13,174.48
2.02E+13,190.87
2.02E+13,343.5
2.02E+13,445.79
2.02E+13,808.13
2.02E+13,539.82
2.02E+13,298.63
2.02E+13,167.75
2.02E+13,372.71
2.02E+13,218.96
2.02E+13,275.44
2.02E+13,267.53
2.02E+13,461.16
2.02E+13,297.74
2.02E+13,476.15
2.02E+13,659.17
2.02E+13,270.33
2.02E+13,285.08
2.02E+13,536.7
2.02E+13,539.87
2.02E+13,249.68
2.02E+13,175.44
2.02E+13,264.86
2.02E+13,222.18
2.02E+13,118.75
2.02E+13,99.98
2.02E+13,94.47
2.02E+13,69.4
2.02E+13,51.3
2.02E+13,38.39
2.02E+13,31
2.02E+13,25.19
2.02E+13,20.3
2.02E+13,19.08
2.02E+13,18.68
2.02E+13,17.54
2.02E+13,17.11
2.02E+13,656.11
2.02E+13,863.86
2.02E+13,391.41
2.02E+13,444.87
2.02E+13,258.79
2.02E+13,207.29
2.02E+13,303.04
2.02E+13,204.66
2.02E+13,208.55
2.02E+13,319.4
2.02E+13,172.34
2.02E+13,173.13
2.02E+13,190.87
2.02E+13,343.5
2.02E+13,445.79
2.02E+13,808.13
2.02E+13,539.82
2.02E+13,298.63
2.02E+13,167.75
2.02E+13,372.71
2.02E+13,218.96
2.02E+13,275.44
2.02E+13,267.53
2.02E+13,461.16
2.02E+13,297.74
2.02E+13,476.15
2.02E+13,659.17
2.02E+13,270.33
2.02E+13,285.08
2.02E+13,536.7
2.02E+13,539.87
2.02E+13,249.68
2.02E+13,175.44
2.02E+13,264.86
2.02E+13,222.18
2.02E+13,118.75
2.02E+13,99.98
2.02E+13,94.47
2.02E+13,69.4
2.02E+13,51.3
2.02E+13,38.39
2.02E+13,31
2.02E+13,25.19
2.02E+13,20.3
2.02E+13,19.08
2.02E+13,18.68
2.02E+13,17.54
2.02E+13,17.11
2.02E+13,383.45
2.02E+13,691.81
2.02E+13,434.8
2.02E+13,345.44
2.02E+13,265.41
2.02E+13,294.81
2.02E+13,327.68
2.02E+13,167.86
2.02E+13,162
2.02E+13,344.31
2.02E+13,167.15
2.02E+13,175.99
2.02E+13,190.87
2.02E+13,343.5
2.02E+13,445.79
2.02E+13,808.13
2.02E+13,539.82
2.02E+13,298.63
2.02E+13,167.75
2.02E+13,372.71
2.02E+13,218.96
2.02E+13,275.44
2.02E+13,267.53
2.02E+13,461.16
2.02E+13,297.74
2.02E+13,476.15
2.02E+13,659.17
2.02E+13,270.33
2.02E+13,285.08
2.02E+13,536.7
2.02E+13,539.87
2.02E+13,249.68
2.02E+13,175.44
2.02E+13,264.86
2.02E+13,222.18
2.02E+13,118.75
2.02E+13,99.98
2.02E+13,94.47
2.02E+13,69.4
2.02E+13,51.3
2.02E+13,38.39
2.02E+13,31
2.02E+13,25.19
2.02E+13,20.3
2.02E+13,19.08
2.02E+13,18.68
2.02E+13,17.54
2.02E+13,17.11
2.02E+13,62.1
2.02E+13,977.55
2.02E+13,186.83
2.02E+13,418.33
2.02E+13,400.4
2.02E+13,221.96
2.02E+13,198.45
2.02E+13,210.47
2.02E+13,120.31
2.02E+13,273.38
2.02E+13,178.21
2.02E+13,165.67
2.02E+13,190.87
2.02E+13,343.5
2.02E+13,445.79
2.02E+13,808.13
2.02E+13,539.82
2.02E+13,298.63
2.02E+13,167.75
2.02E+13,372.71
2.02E+13,218.96
2.02E+13,275.44
2.02E+13,267.53
2.02E+13,461.16
2.02E+13,297.74
2.02E+13,476.15
2.02E+13,659.17
2.02E+13,270.33
2.02E+13,285.08
2.02E+13,536.7
2.02E+13,539.87
2.02E+13,249.68
2.02E+13,175.44
2.02E+13,264.86
2.02E+13,222.18
2.02E+13,118.75
2.02E+13,99.98
2.02E+13,94.47
2.02E+13,69.4
2.02E+13,51.3
2.02E+13,38.39
2.02E+13,31
2.02E+13,25.19
2.02E+13,20.3
2.02E+13,19.08
2.02E+13,18.68
2.02E+13,17.54
2.02E+13,17.11
2.02E+13,47.01
2.02E+13,1009.15
2.02E+13,357.55
2.02E+13,646.8
2.02E+13,324.99
2.02E+13,926.43
2.02E+13,710.48
2.02E+13,329.85
2.02E+13,204.1
2.02E+13,254.76
2.02E+13,172.68
2.02E+13,152.45
2.02E+13,190.87
2.02E+13,343.5
2.02E+13,445.79
2.02E+13,808.13
2.02E+13,539.82
2.02E+13,298.63
2.02E+13,167.75
2.02E+13,372.71
2.02E+13,218.96
2.02E+13,275.44
2.02E+13,267.53
2.02E+13,461.16
2.02E+13,297.74
2.02E+13,476.15
2.02E+13,659.17
2.02E+13,270.33
2.02E+13,285.08
2.02E+13,536.7
2.02E+13,539.87
2.02E+13,249.68
2.02E+13,175.44
2.02E+13,264.86
2.02E+13,222.18
2.02E+13,118.75
2.02E+13,99.98
2.02E+13,94.47
2.02E+13,69.4
2.02E+13,51.3
2.02E+13,38.39
2.02E+13,31
2.02E+13,25.19
2.02E+13,20.3
2.02E+13,19.08
2.02E+13,18.68
2.02E+13,17.54
2.02E+13,17.11
2.02E+13,837.41
2.02E+13,350.69
2.02E+13,472.23
2.02E+13,307.31
2.02E+13,229.2
2.02E+13,232.23
2.02E+13,348.37
2.02E+13,180.24
2.02E+13,192.58
2.02E+13,292.1
2.02E+13,174.18
2.02E+13,173.04
2.02E+13,190.87
2.02E+13,343.5
2.02E+13,445.79
2.02E+13,808.13
2.02E+13,539.82
2.02E+13,298.63
2.02E+13,167.75
2.02E+13,372.71
2.02E+13,218.96
2.02E+13,275.44
2.02E+13,267.53
2.02E+13,461.16
2.02E+13,297.74
2.02E+13,476.15
2.02E+13,659.17
2.02E+13,270.33
2.02E+13,285.08
2.02E+13,536.7
2.02E+13,539.87
2.02E+13,249.68
2.02E+13,175.44
2.02E+13,264.86
2.02E+13,222.18
2.02E+13,118.75
2.02E+13,99.98
2.02E+13,94.47
2.02E+13,69.4
2.02E+13,51.3
2.02E+13,38.39
2.02E+13,31
2.02E+13,25.19
2.02E+13,20.3
2.02E+13,19.08
2.02E+13,18.68
2.02E+13,17.54
2.02E+13,17.11
2.02E+13,672.68
2.02E+13,759.67
2.02E+13,387.71
2.02E+13,429.72
2.02E+13,254.39
2.02E+13,248.74
2.02E+13,264.05
2.02E+13,213.44
2.02E+13,231.8
2.02E+13,288.75
2.02E+13,175.96
2.02E+13,173.02
2.02E+13,190.87
2.02E+13,343.5
2.02E+13,445.79
2.02E+13,808.13
2.02E+13,539.82
2.02E+13,298.63
2.02E+13,167.75
2.02E+13,372.71
2.02E+13,218.96
2.02E+13,275.44
2.02E+13,267.53
2.02E+13,461.16
2.02E+13,297.74
2.02E+13,476.15
2.02E+13,659.17
2.02E+13,270.33
2.02E+13,285.08
2.02E+13,536.7
2.02E+13,539.87
2.02E+13,249.68
2.02E+13,175.44
2.02E+13,264.86
2.02E+13,222.18
2.02E+13,118.75
2.02E+13,99.98
2.02E+13,94.47
2.02E+13,69.4
2.02E+13,51.3
2.02E+13,38.39
2.02E+13,31
2.02E+13,25.19
2.02E+13,20.3
2.02E+13,19.08
2.02E+13,18.68
2.02E+13,17.54
2.02E+13,17.11
2.02E+13,659.32
2.02E+13,535.02
2.02E+13,339.62
2.02E+13,432.28
2.02E+13,226.48
2.02E+13,232.47
2.02E+13,289.9
2.02E+13,209.66
2.02E+13,234.17
2.02E+13,288.71
2.02E+13,176.88
2.02E+13,172.99
2.02E+13,190.87
2.02E+13,343.5
2.02E+13,445.79
2.02E+13,808.13
2.02E+13,539.82
2.02E+13,298.63
2.02E+13,167.75
2.02E+13,372.71
2.02E+13,218.96
2.02E+13,275.44
2.02E+13,267.53
2.02E+13,461.16
2.02E+13,297.74
2.02E+13,476.15
2.02E+13,659.17
2.02E+13,270.33
2.02E+13,285.08
2.02E+13,536.7
2.02E+13,539.87
2.02E+13,249.68
2.02E+13,175.44
2.02E+13,264.86
2.02E+13,222.18
2.02E+13,118.75
2.02E+13,99.98
2.02E+13,94.47
2.02E+13,69.4
2.02E+13,51.3
2.02E+13,38.39
2.02E+13,31
2.02E+13,25.19
2.02E+13,20.3
2.02E+13,19.08
2.02E+13,18.68
2.02E+13,17.54
2.02E+13,17.11
2.02E+13,823.06
2.02E+13,705.64
2.02E+13,403.4
2.02E+13,400.58
2.02E+13,264.25
2.02E+13,247.43
2.02E+13,265.06
2.02E+13,215.2
2.02E+13,236.31
2.02E+13,296.26
2.02E+13,176.91
2.02E+13,172.98
2.02E+13,190.87
2.02E+13,343.5
2.02E+13,445.79
2.02E+13,808.13
2.02E+13,539.82
2.02E+13,298.63
2.02E+13,167.75
2.02E+13,372.71
2.02E+13,218.96
2.02E+13,275.44
2.02E+13,267.53
2.02E+13,461.16
2.02E+13,297.74
2.02E+13,476.15
2.02E+13,659.17
2.02E+13,270.33
2.02E+13,285.08
2.02E+13,536.7
2.02E+13,539.87
2.02E+13,249.68
2.02E+13,175.44
2.02E+13,264.86
2.02E+13,222.18
2.02E+13,118.75
2.02E+13,99.98
2.02E+13,94.47
2.02E+13,69.4
2.02E+13,51.3
2.02E+13,38.39
2.02E+13,31
2.02E+13,25.19
2.02E+13,20.3
2.02E+13,19.08
2.02E+13,18.68
2.02E+13,17.54
2.02E+13,17.11
2.02E+13,813.69
2.02E+13,663.78
2.02E+13,404.17
2.02E+13,396.08
2.02E+13,263.04
2.02E+13,247.43
2.02E+13,265
2.02E+13,215.14
2.02E+13,236.32
2.02E+13,296.57
2.02E+13,176.91
2.02E+13,172.98
2.02E+13,190.87
2.02E+13,343.5
2.02E+13,445.79
2.02E+13,808.13
2.02E+13,539.82
2.02E+13,298.63
2.02E+13,167.75
2.02E+13,372.71
2.02E+13,218.96
2.02E+13,275.44
2.02E+13,267.53
2.02E+13,461.16
2.02E+13,297.74
2.02E+13,476.15
2.02E+13,659.17
2.02E+13,270.33
2.02E+13,285.08
2.02E+13,536.7
2.02E+13,539.87
2.02E+13,249.68
2.02E+13,175.44
2.02E+13,264.86
2.02E+13,222.18
2.02E+13,118.75
2.02E+13,99.98
2.02E+13,94.47
2.02E+13,69.4
2.02E+13,51.3
2.02E+13,38.39
2.02E+13,31
2.02E+13,25.19
2.02E+13,20.3
2.02E+13,19.08
2.02E+13,18.68
2.02E+13,17.54
2.02E+13,17.11
2.02E+13,861.17
2.02E+13,732.26
2.02E+13,399.69
2.02E+13,401.17
2.02E+13,264.69
2.02E+13,247.4
2.02E+13,265.1
2.02E+13,215.42
2.02E+13,236.7
2.02E+13,297.78
2.02E+13,176.91
2.02E+13,172.98
2.02E+13,190.87
2.02E+13,343.5
2.02E+13,445.79
2.02E+13,808.13
2.02E+13,539.82
2.02E+13,298.63
2.02E+13,167.75
2.02E+13,372.71
2.02E+13,218.96
2.02E+13,275.44
2.02E+13,267.53
2.02E+13,461.16
2.02E+13,297.74
2.02E+13,476.15
2.02E+13,659.17
2.02E+13,270.33
2.02E+13,285.08
2.02E+13,536.7
2.02E+13,539.87
2.02E+13,249.68
2.02E+13,175.44
2.02E+13,264.86
2.02E+13,222.18
2.02E+13,118.75
2.02E+13,99.98
2.02E+13,94.47
2.02E+13,69.4
2.02E+13,51.3
2.02E+13,38.39
2.02E+13,31
2.02E+13,25.19
2.02E+13,20.3
2.02E+13,19.08
2.02E+13,18.68
2.02E+13,17.54
2.02E+13,17.11
2.02E+13,19.19
2.02E+13,1079.26
2.02E+13,186.83
2.02E+13,1063.12
2.02E+13,640.55
2.02E+13,319.51
2.02E+13,511.63
2.02E+13,316.02
2.02E+13,252.41
2.02E+13,734.2
2.02E+13,205.82
2.02E+13,230.01
2.02E+13,190.87
2.02E+13,343.5
2.02E+13,445.79
2.02E+13,808.13
2.02E+13,539.82
2.02E+13,298.63
2.02E+13,167.75
2.02E+13,372.71
2.02E+13,218.96
2.02E+13,275.44
2.02E+13,267.53
2.02E+13,461.16
2.02E+13,297.74
2.02E+13,476.15
2.02E+13,659.17
2.02E+13,270.33
2.02E+13,285.08
2.02E+13,536.7
2.02E+13,539.87
2.02E+13,249.68
2.02E+13,175.44
2.02E+13,264.86
2.02E+13,222.18
2.02E+13,118.75
2.02E+13,99.98
2.02E+13,94.47
2.02E+13,69.4
2.02E+13,51.3
2.02E+13,38.39
2.02E+13,31
2.02E+13,25.19
2.02E+13,20.3
2.02E+13,19.08
2.02E+13,18.68
2.02E+13,17.54
2.02E+13,17.11
2.02E+13,125.2
2.02E+13,619.38
2.02E+13,680.73
2.02E+13,313.69
2.02E+13,268.45
2.02E+13,296.2
2.02E+13,533.33
2.02E+13,164.63
2.02E+13,151.09
2.02E+13,329.88
2.02E+13,174.27
2.02E+13,175.06
2.02E+13,190.87
2.02E+13,343.5
2.02E+13,445.79
2.02E+13,808.13
2.02E+13,539.82
2.02E+13,298.63
2.02E+13,167.75
2.02E+13,372.71
2.02E+13,218.96
2.02E+13,275.44
2.02E+13,267.53
2.02E+13,461.16
2.02E+13,297.74
2.02E+13,476.15
2.02E+13,659.17
2.02E+13,270.33
2.02E+13,285.08
2.02E+13,536.7
2.02E+13,539.87
2.02E+13,249.68
2.02E+13,175.44
2.02E+13,264.86
2.02E+13,222.18
2.02E+13,118.75
2.02E+13,99.98
2.02E+13,94.47
2.02E+13,69.4
2.02E+13,51.3
2.02E+13,38.39
2.02E+13,31
2.02E+13,25.19
2.02E+13,20.3
2.02E+13,19.08
2.02E+13,18.68
2.02E+13,17.54
2.02E+13,17.11
2.02E+13,192.91
2.02E+13,662.57
2.02E+13,246.4
2.02E+13,262.32
2.02E+13,452.09
2.02E+13,296.98
2.02E+13,702.26
2.02E+13,173
2.02E+13,232.92
2.02E+13,255.98
2.02E+13,169.9
2.02E+13,175.64
2.02E+13,190.87
2.02E+13,343.5
2.02E+13,445.79
2.02E+13,808.13
2.02E+13,539.82
2.02E+13,298.63
2.02E+13,167.75
2.02E+13,372.71
2.02E+13,218.96
2.02E+13,275.44
2.02E+13,267.53
2.02E+13,461.16
2.02E+13,297.74
2.02E+13,476.15
2.02E+13,659.17
2.02E+13,270.33
2.02E+13,285.08
2.02E+13,536.7
2.02E+13,539.87
2.02E+13,249.68
2.02E+13,175.44
2.02E+13,264.86
2.02E+13,222.18
2.02E+13,118.75
2.02E+13,99.98
2.02E+13,94.47
2.02E+13,69.4
2.02E+13,51.3
2.02E+13,38.39
2.02E+13,31
2.02E+13,25.19
2.02E+13,20.3
2.02E+13,19.08
2.02E+13,18.68
2.02E+13,17.54
2.02E+13,17.11
2.02E+13,402.26
2.02E+13,626.98
2.02E+13,726.36
2.02E+13,598.09
2.02E+13,195.83
2.02E+13,314.55
2.02E+13,287.28
2.02E+13,195.62
2.02E+13,180.56
2.02E+13,333.34
2.02E+13,173.57
2.02E+13,173.46
2.02E+13,190.87
2.02E+13,343.5
2.02E+13,445.79
2.02E+13,808.13
2.02E+13,539.82
2.02E+13,298.63
2.02E+13,167.75
2.02E+13,372.71
2.02E+13,218.96
2.02E+13,275.44
2.02E+13,267.53
2.02E+13,461.16
2.02E+13,297.74
2.02E+13,476.15
2.02E+13,659.17
2.02E+13,270.33
2.02E+13,285.08
2.02E+13,536.7
2.02E+13,539.87
2.02E+13,249.68
2.02E+13,175.44
2.02E+13,264.86
2.02E+13,222.18
2.02E+13,118.75
2.02E+13,99.98
2.02E+13,94.47
2.02E+13,69.4
2.02E+13,51.3
2.02E+13,38.39
2.02E+13,31
2.02E+13,25.19
2.02E+13,20.3
2.02E+13,19.08
2.02E+13,18.68
2.02E+13,17.54
2.02E+13,17.11
2.02E+13,290.4
2.02E+13,459.16
2.02E+13,852.47
2.02E+13,382.83
2.02E+13,196.77
2.02E+13,275.28
2.02E+13,289.75
2.02E+13,196.94
2.02E+13,184.18
2.02E+13,322.79
2.02E+13,172.11
2.02E+13,173.17
2.02E+13,190.87
2.02E+13,343.5
2.02E+13,445.79
2.02E+13,808.13
2.02E+13,539.82
2.02E+13,298.63
2.02E+13,167.75
2.02E+13,372.71
2.02E+13,218.96
2.02E+13,275.44
2.02E+13,267.53
2.02E+13,461.16
2.02E+13,297.74
2.02E+13,476.15
2.02E+13,659.17
2.02E+13,270.33
2.02E+13,285.08
2.02E+13,536.7
2.02E+13,539.87
2.02E+13,249.68
2.02E+13,175.44
2.02E+13,264.86
2.02E+13,222.18
2.02E+13,118.75
2.02E+13,99.98
2.02E+13,94.47
2.02E+13,69.4
2.02E+13,51.3
2.02E+13,38.39
2.02E+13,31
2.02E+13,25.19
2.02E+13,20.3
2.02E+13,19.08
2.02E+13,18.68
2.02E+13,17.54
2.02E+13,17.11
2.02E+13,331.03
2.02E+13,609.97
2.02E+13,821.51
2.02E+13,523.64
2.02E+13,191.84
2.02E+13,199.47
2.02E+13,289.99
2.02E+13,203.01
2.02E+13,202.77
2.02E+13,316.62
2.02E+13,172.4
2.02E+13,173.11
2.02E+13,190.87
2.02E+13,343.5
2.02E+13,445.79
2.02E+13,808.13
2.02E+13,539.82
2.02E+13,298.63
2.02E+13,167.75
2.02E+13,372.71
2.02E+13,218.96
2.02E+13,275.44
2.02E+13,267.53
2.02E+13,461.16
2.02E+13,297.74
2.02E+13,476.15
2.02E+13,659.17
2.02E+13,270.33
2.02E+13,285.08
2.02E+13,536.7
2.02E+13,539.87
2.02E+13,249.68
2.02E+13,175.44
2.02E+13,264.86
2.02E+13,222.18
2.02E+13,118.75
2.02E+13,99.98
2.02E+13,94.47
2.02E+13,69.4
2.02E+13,51.3
2.02E+13,38.39
2.02E+13,31
2.02E+13,25.19
2.02E+13,20.3
2.02E+13,19.08
2.02E+13,18.68
2.02E+13,17.54
2.02E+13,17.11
2.02E+13,467.09
2.02E+13,802.68
2.02E+13,1009.19
2.02E+13,556
2.02E+13,206.64
2.02E+13,273.55
2.02E+13,270.37
2.02E+13,193.24
2.02E+13,179.07
2.02E+13,336.26
2.02E+13,173.64
2.02E+13,173.47
2.02E+13,190.87
2.02E+13,343.5
2.02E+13,445.79
2.02E+13,808.13
2.02E+13,539.82
2.02E+13,298.63
2.02E+13,167.75
2.02E+13,372.71
2.02E+13,218.96
2.02E+13,275.44
2.02E+13,267.53
2.02E+13,461.16
2.02E+13,297.74
2.02E+13,476.15
2.02E+13,659.17
2.02E+13,270.33
2.02E+13,285.08
2.02E+13,536.7
2.02E+13,539.87
2.02E+13,249.68
2.02E+13,175.44
2.02E+13,264.86
2.02E+13,222.18
2.02E+13,118.75
2.02E+13,99.98
2.02E+13,94.47
2.02E+13,69.4
2.02E+13,51.3
2.02E+13,38.39
2.02E+13,31
2.02E+13,25.19
2.02E+13,20.3
2.02E+13,19.08
2.02E+13,18.68
2.02E+13,17.54
2.02E+13,17.11
2.02E+13,51.99
2.02E+13,1045.67
2.02E+13,223.98
2.02E+13,568.99
2.02E+13,365.45
2.02E+13,1015.6
2.02E+13,449.7
2.02E+13,261.26
2.02E+13,203.91
2.02E+13,226.02
2.02E+13,169.92
2.02E+13,159.63
2.02E+13,190.87
2.02E+13,343.5
2.02E+13,445.79
2.02E+13,808.13
2.02E+13,539.82
2.02E+13,298.63
2.02E+13,167.75
2.02E+13,372.71
2.02E+13,218.96
2.02E+13,275.44
2.02E+13,267.53
2.02E+13,461.16
2.02E+13,297.74
2.02E+13,476.15
2.02E+13,659.17
2.02E+13,270.33
2.02E+13,285.08
2.02E+13,536.7
2.02E+13,539.87
2.02E+13,249.68
2.02E+13,175.44
2.02E+13,264.86
2.02E+13,222.18
2.02E+13,118.75
2.02E+13,99.98
2.02E+13,94.47
2.02E+13,69.4
2.02E+13,51.3
2.02E+13,38.39
2.02E+13,31
2.02E+13,25.19
2.02E+13,20.3
2.02E+13,19.08
2.02E+13,18.68
2.02E+13,17.54
2.02E+13,17.11
2.02E+13,325.71
2.02E+13,561.86
2.02E+13,364.2
2.02E+13,370.61
2.02E+13,257.77
2.02E+13,625.78
2.02E+13,229.15
2.02E+13,191.57
2.02E+13,185.54
2.02E+13,325.3
2.02E+13,171.72
2.02E+13,173.21
2.02E+13,190.87
2.02E+13,343.5
2.02E+13,445.79
2.02E+13,808.13
2.02E+13,539.82
2.02E+13,298.63
2.02E+13,167.75
2.02E+13,372.71
2.02E+13,218.96
2.02E+13,275.44
2.02E+13,267.53
2.02E+13,461.16
2.02E+13,297.74
2.02E+13,476.15
2.02E+13,659.17
2.02E+13,270.33
2.02E+13,285.08
2.02E+13,536.7
2.02E+13,539.87
2.02E+13,249.68
2.02E+13,175.44
2.02E+13,264.86
2.02E+13,222.18
2.02E+13,118.75
2.02E+13,99.98
2.02E+13,94.47
2.02E+13,69.4
2.02E+13,51.3
2.02E+13,38.39
2.02E+13,31
2.02E+13,25.19
2.02E+13,20.3
2.02E+13,19.08
2.02E+13,18.68
2.02E+13,17.54
2.02E+13,17.11
2.02E+13,200.31
2.02E+13,453.2
2.02E+13,240.28
2.02E+13,416.82
2.02E+13,416.79
2.02E+13,276.7
2.02E+13,233.48
2.02E+13,182.23
2.02E+13,167.33
2.02E+13,341.16
2.02E+13,174.25
2.02E+13,173.9
2.02E+13,190.87
2.02E+13,343.5
2.02E+13,445.79
2.02E+13,808.13
2.02E+13,539.82
2.02E+13,298.63
2.02E+13,167.75
2.02E+13,372.71
2.02E+13,218.96
2.02E+13,275.44
2.02E+13,267.53
2.02E+13,461.16
2.02E+13,297.74
2.02E+13,476.15
2.02E+13,659.17
2.02E+13,270.33
2.02E+13,285.08
2.02E+13,536.7
2.02E+13,539.87
2.02E+13,249.68
2.02E+13,175.44
2.02E+13,264.86
2.02E+13,222.18
2.02E+13,118.75
2.02E+13,99.98
2.02E+13,94.47
2.02E+13,69.4
2.02E+13,51.3
2.02E+13,38.39
2.02E+13,31
2.02E+13,25.19
2.02E+13,20.3
2.02E+13,19.08
2.02E+13,18.68
2.02E+13,17.54
2.02E+13,17.11
2.02E+13,286.62
2.02E+13,548.28
2.02E+13,217.89
2.02E+13,400.44
2.02E+13,789.99
2.02E+13,256.79
2.02E+13,218.19
2.02E+13,172.91
2.02E+13,181.04
2.02E+13,333.28
2.02E+13,173.7
2.02E+13,173.53
2.02E+13,190.87
2.02E+13,343.5
2.02E+13,445.79
2.02E+13,808.13
2.02E+13,539.82
2.02E+13,298.63
2.02E+13,167.75
2.02E+13,372.71
2.02E+13,218.96
2.02E+13,275.44
2.02E+13,267.53
2.02E+13,461.16
2.02E+13,297.74
2.02E+13,476.15
2.02E+13,659.17
2.02E+13,270.33
2.02E+13,285.08
2.02E+13,536.7
2.02E+13,539.87
2.02E+13,249.68
2.02E+13,175.44
2.02E+13,264.86
2.02E+13,222.18
2.02E+13,118.75
2.02E+13,99.98
2.02E+13,94.47
2.02E+13,69.4
2.02E+13,51.3
2.02E+13,38.39
2.02E+13,31
2.02E+13,25.19
2.02E+13,20.3
2.02E+13,19.08
2.02E+13,18.68
2.02E+13,17.54
2.02E+13,17.11
2.02E+13,403.98
2.02E+13,559.99
2.02E+13,211.77
2.02E+13,788.98
2.02E+13,350.2
2.02E+13,216.01
2.02E+13,172.85
2.02E+13,180.64
2.02E+13,255.99
2.02E+13,331.87
2.02E+13,171.73
2.02E+13,173.29
2.02E+13,190.87
2.02E+13,343.5
2.02E+13,445.79
2.02E+13,808.13
2.02E+13,539.82
2.02E+13,298.63
2.02E+13,167.75
2.02E+13,372.71
2.02E+13,218.96
2.02E+13,275.44
2.02E+13,267.53
2.02E+13,461.16
2.02E+13,297.74
2.02E+13,476.15
2.02E+13,659.17
2.02E+13,270.33
2.02E+13,285.08
2.02E+13,536.7
2.02E+13,539.87
2.02E+13,249.68
2.02E+13,175.44
2.02E+13,264.86
2.02E+13,222.18
2.02E+13,118.75
2.02E+13,99.98
2.02E+13,94.47
2.02E+13,69.4
2.02E+13,51.3
2.02E+13,38.39
2.02E+13,31
2.02E+13,25.19
2.02E+13,20.3
2.02E+13,19.08
2.02E+13,18.68
2.02E+13,17.54
2.02E+13,17.11
2.02E+13,259.19
2.02E+13,531.38
2.02E+13,320.76
2.02E+13,337.92
2.02E+13,1036.93
2.02E+13,170.61
2.02E+13,267.92
2.02E+13,159
2.02E+13,175.77
2.02E+13,339.61
2.02E+13,174.14
2.02E+13,173.9
2.02E+13,190.87
2.02E+13,343.5
2.02E+13,445.79
2.02E+13,808.13
2.02E+13,539.82
2.02E+13,298.63
2.02E+13,167.75
2.02E+13,372.71
2.02E+13,218.96
2.02E+13,275.44
2.02E+13,267.53
2.02E+13,461.16
2.02E+13,297.74
2.02E+13,476.15
2.02E+13,659.17
2.02E+13,270.33
2.02E+13,285.08
2.02E+13,536.7
2.02E+13,539.87
2.02E+13,249.68
2.02E+13,175.44
2.02E+13,264.86
2.02E+13,222.18
2.02E+13,118.75
2.02E+13,99.98
2.02E+13,94.47
2.02E+13,69.4
2.02E+13,51.3
2.02E+13,38.39
2.02E+13,31
2.02E+13,25.19
2.02E+13,20.3
2.02E+13,19.08
2.02E+13,18.68
2.02E+13,17.54
2.02E+13,17.11
2.02E+13,340.12
2.02E+13,475.75
2.02E+13,239.52
2.02E+13,346.99
2.02E+13,388.88
2.02E+13,367.51
2.02E+13,228.46
2.02E+13,153.41
2.02E+13,181.07
2.02E+13,335.22
2.02E+13,173.86
2.02E+13,173.65
2.02E+13,190.87
2.02E+13,343.5
2.02E+13,445.79
2.02E+13,808.13
2.02E+13,539.82
2.02E+13,298.63
2.02E+13,167.75
2.02E+13,372.71
2.02E+13,218.96
2.02E+13,275.44
2.02E+13,267.53
2.02E+13,461.16
2.02E+13,297.74
2.02E+13,476.15
2.02E+13,659.17
2.02E+13,270.33
2.02E+13,285.08
2.02E+13,536.7
2.02E+13,539.87
2.02E+13,249.68
2.02E+13,175.44
2.02E+13,264.86
2.02E+13,222.18
2.02E+13,118.75
2.02E+13,99.98
2.02E+13,94.47
2.02E+13,69.4
2.02E+13,51.3
2.02E+13,38.39
2.02E+13,31
2.02E+13,25.19
2.02E+13,20.3
2.02E+13,19.08
2.02E+13,18.68
2.02E+13,17.54
2.02E+13,17.11
2.02E+13,690.76
2.02E+13,802.07
2.02E+13,403.69
2.02E+13,587.57
2.02E+13,234.8
2.02E+13,214.59
2.02E+13,281.74
2.02E+13,210.44
2.02E+13,229.19
2.02E+13,306.28
2.02E+13,176.85
